StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600026.SH,中远海能,2.0377358490566,1.9100674815854,6676613507.0,503656375.0,0.64,0.40704973442781,,0.32873152,4531412380.85,32781545.88,13.537395833333,0.10986269833475,100.02478294105,22795021518.67,59.504735863419,0.42503757894963,1.357884497466,10.88624073361,7357644851.51,0.23796021432063,0.94982703142389,9.9186991869919,24.247407707708,13.537395833333,1.8502239390416,44.259629737187,0.34232657667829,104.05311356794,42.0,77100267.344076,7,1,8,1,6.6568047337278
600027.SH,华电国际,0.98039215686276,2.9645815568529,10335410826.0,1963301822.0,0.12,0.33689205219454,,0.53734432,2261280000.0,,5.2860416666667,-0.061808644371934,92.777236633869,118133132000.0,51.63824744432,0.71625569182049,1.2735702991187,3.2960175164872,4877036000.0,-0.033036028394864,0.22109669847915,-16.123778501629,24.329536082256,5.2860416666667,1.325580399743,527.7167830695,5.1731790701592,92.467016163813,41.0,-299079514.79377,6,1,3,0,-4.6601941747573
600028.SH,中国石化,0.0,0.88762798453549,16019473349.0,2581808662.0,0.15,0.27554744525547,,1.61297417,62023000000.0,13569000000.0,6.1480208333333,-0.022672972933499,102.4069239685,3334787000000.0,20.930750580075,0.49361166440732,0.550138562682,4.9008004567185,496130000000.0,0.015601050972911,0.51744598101224,-10.86637298091,25.097832100026,6.1480208333333,0.91061790446317,10.973617360732,-1.5927626274418,91.807270682622,46.0,-603241833.33068,5,1,1,0,-10.04942339374
600029.SH,南方航空,-3.1645569620253,0.66612102700052,3415230251.0,542547550.0,0.14,0.166015625,,0.44282502,-13775000000.0,498000000.0,6.2154166666667,-0.094086505488772,,136389000000.0,29.780191732005,0.88097349991718,0.8293576505516,-1.4879115352334,4387000000.0,-0.038353490379573,-0.76017169781096,-12.944523470839,23.060519297263,6.2154166666667,2.6208806940247,-3.3933034910813,,109.99333578785,49.0,-348354414.00079,3,0,7,1,0.98039215686274
600030.SH,中信证券,-2.4324324324324,0.83532097126248,33610456976.0,1514776602.0,0.51,0.47968673519334,,0.04446295,21163823682.62,,22.0575,-0.24757438996364,100.18841288462,61093746512.49,25.272380190479,1.2791084718598,1.3282698839839,,,-4.4819142521695,1.4280055875676,-4.7493403693931,22.549599127725,22.0575,1.2907813753882,15.058717703631,-1.9518023480881,139.43580110038,52.0,-697335853.03123,4,0,7,1,0.23084025854109
600031.SH,三一重工,2.5823111684958,0.83446218043895,15693226831.0,954072967.0,0.31,0.40326975476839,,0.49894529,4722911000.0,6604778000.0,16.148229166667,-0.066208746885238,99.976534771988,77817734000.0,31.08461238428,1.7385765378321,1.3513132283142,3.803758913537,21669027000.0,-0.23687230523973,0.55651377919965,-1.9135802469136,24.123905399917,16.148229166667,1.98886913138,31.560579489157,-0.48937169891042,90.121472219893,41.0,-93017004.025894,8,1,1,0,-8.9364380113279
600036.SH,招商银行,4.5007923930269,0.39325086100482,30367902106.0,921651176.0,0.39,0.18785046728972,,0.03339651,144980000000.0,,32.8559375,0.072765764459668,100.05850895772,340229000000.0,28.034626775158,1.646535495413,1.3879248383465,,,-0.58101069418994,5.7486474062415,-5.7730780222921,23.857365283921,32.8559375,0.93239354764969,6.0248261706589,0.39939701715741,93.52765004342,44.0,-436933478.88568,8,1,2,0,-6.7030633909615
600039.SH,四川路桥,-2.6936026936027,3.2493817150082,8981904744.0,1128480168.0,0.17,0.32008592910848,,0.71023102,11585964351.48,4557192651.18,8.4409375,-0.10231489888619,99.77953124067,138080812957.25,35.240757161221,0.96935312357981,0.86044174358144,7.8380584256106,23907045843.68,0.34459698141322,1.3293397330778,-42.392026578073,25.781735226339,8.4409375,1.699851159361,6.7390258244045,0.066806606378391,94.436178045333,49.0,237229337.81948,4,0,1,0,-11.072664359862
600048.SH,保利发展,-8.8698140200286,0.87027394092475,16829876432.0,1239875994.0,0.21,0.25126719768284,,0.21976203,18520889879.91,960995492.26,13.135625,-0.28578327373971,96.949672495181,317225701581.46,36.384930840348,0.75998356559716,0.85911845518084,2.4752362256478,60786948005.64,1.0565164501085,1.5472183638628,-13.685636856369,23.310789170136,13.135625,0.78090304230828,8.3122553903716,-0.25180208107522,82.76683340864,39.0,-402072461.3619,0,0,0,0,-13.500784929356
600050.SH,中国联通,-5.7581573896353,0.94589672940519,19011023980.0,3701469478.0,0.08,0.37785588752197,,0.58102985,8045254603.0,7170949066.0,5.0285416666667,-0.067311134965315,100.15869009413,372658564142.0,32.679545171092,1.3225790448831,1.2821517566748,3.318139188728,88795799545.0,0.07390767913477,0.25296366959454,-10.401459854015,21.508533754949,5.0285416666667,0.96961046671378,21.392948187519,1.3570349050227,79.525469848878,35.0,224739155.90339,2,0,1,0,-9.1649694501018
600061.SH,国投资本,-6.0027285129604,0.8437506888277,2802003203.0,394599518.0,0.08,0.16396396396396,,0.00729762,3227931498.32,95632835.81,7.0186458333333,-0.15636484894366,100.48323438828,17490804182.6,21.377009298297,1.0632158242064,1.0797565729611,1.5815110172461,30770806.16,-5.3153391454528,0.50237777854428,-14.622057001239,22.011584952383,7.0186458333333,0.88466181900184,15.050150611683,-0.38963357504811,77.055143808853,40.0,-238287195.55598,1,0,6,1,-0.87082728592162
600066.SH,宇通客车,6.0946271050521,1.2198695167398,4177337697.0,315154652.0,0.21,0.28975741239892,,0.93976339,1678853848.55,1600536823.56,13.239166666667,0.018504679143437,98.591072657219,27635892655.83,33.263231837522,1.4342844877631,1.0281411113958,6.6565737075038,6615810563.08,1.1617771993735,0.75831072104819,-4.8885693745507,25.065336840445,13.239166666667,2.2004990972316,38.583542875953,1.6292259161426,107.93085761204,47.0,23320401.73394,9,1,8,1,3.0990173847317
600085.SH,同仁堂,-2.5613660618997,0.83699097414981,5960541976.0,109170695.0,1.06,0.4642928187786,,0.64711612,1813634616.24,256105471.28,54.315416666667,-0.290589777036,100.12160932744,18193524160.24,34.2602032701,1.1447154883422,0.57036087659524,11.519025829926,8578750225.47,1.1226283170623,1.3224017074896,-9.184350132626,23.859020050506,54.315416666667,5.8686640985186,52.692189769915,3.2590871255972,114.37575924295,52.0,5859036.6537554,4,0,2,0,-6.2614092734575
600089.SH,特变电工,0.81632653061225,0.66560776173117,8055741455.0,551220968.0,0.12,0.27406199021207,,0.56925364,14180541758.71,1307473375.6,14.627291666667,-0.24837179809113,100.43711907354,99322299597.79,32.051884667667,1.4391974472533,1.3571361874109,12.881156418637,33098926111.87,0.6620612368259,2.8065219840759,-36.882453151618,22.926679173579,14.627291666667,1.2584982936508,4.7145426892242,0.039640899749194,97.897826772849,46.0,-216589731.3849,6,1,3,0,-5.6005398110661
600104.SH,上汽集团,3.0640668523677,0.47289939036689,5154498903.0,348056986.0,0.21,0.24402515723271,,0.7486128,14875634350.71,17613061200.94,14.840520833333,0.092173298574293,93.297903724215,739995863955.78,21.593097007741,1.1203983968478,0.85535519610925,3.1047695151932,70682594037.15,-4.7570259400075,1.2732215125282,5.4131054131054,24.460768793188,14.840520833333,0.60480560400044,10.728381916157,-0.31275495683751,114.37185768766,48.0,45155569.965,8,1,5,1,-1.8918918918919
600111.SH,北方稀土,-1.3134057971014,0.72701953780965,7420747543.0,332440934.0,0.19,0.26875407697326,,0.90176815,2732718934.46,244844353.02,21.925,-0.3537464959318,100.18843163099,34185101545.14,39.65653485627,2.0027006699558,1.7505638001991,8.2113884807527,5318021786.65,-0.057866241250607,0.75592507962404,-12.80512204882,23.996763868294,21.925,3.8073242290075,13.164593314818,0.7911737594347,78.169838888912,35.0,-15922648.249883,4,0,4,0,-4.0844424047728
600115.SH,中国东航,1.3824884792627,0.60334392702275,4250370017.0,959364599.0,0.09,-0.024647887323944,,0.33604016,-11877000000.0,317000000.0,4.43,-0.023749979783824,,95799000000.0,25.739810554034,0.75289012661269,0.7231914492279,-3.3084103534951,-3432000000.0,-0.45973099715482,-0.53280884594144,-13.04347826087,23.368695621345,4.43,3.715075372448,-2.6234875329803,,80.924405358441,39.0,-525344723.56257,7,1,6,1,-0.90909090909091
600150.SH,中国船舶,-1.7259598450159,1.7470675384661,21650407536.0,774840664.0,0.57,0.39765644477686,,0.41197206,1268084671.55,3153165198.87,27.9221875,-0.30992748138282,7.7564665097408,70661789614.68,38.572888168966,0.93060841769945,1.1936864943492,0.80192270139432,6100413663.44,-0.029806243062352,0.28353378894672,0.43196544276457,24.304735145674,27.9221875,2.5952064359917,726.00499275133,-37.011211281774,94.618258072285,44.0,278635763.84851,4,0,2,0,-7.2401433691756
600160.SH,巨化股份,-7.1384990848078,1.0921724259199,4327572624.0,274611048.0,0.38,0.48867469879518,,0.93623701,1428622653.0,999238953.27,15.398958333333,-0.16687573757174,102.00287229804,21124832559.78,39.778386347806,0.70497847536683,0.8185125480872,7.3065968113962,3085277790.6,-0.39309316574576,0.52916926634479,5.3287197231834,25.04482866143,15.398958333333,2.648845660822,17.259450211694,0.15053279838761,111.032849127,45.0,-12212098.796055,1,0,6,1,-0.45992115637319
600161.SH,天坛生物,2.1115537848605,0.59846118702165,2467101388.0,98372173.0,0.38,0.31317964332318,,0.39047015,1167571215.37,99241429.38,25.228645833333,0.22426669822383,100.27543457132,5370691914.08,34.294946092125,0.8301295053739,0.87687220245599,12.630670129193,2667497250.17,0.39156375753422,0.70855956859378,-4.4369873228934,24.610739195971,25.228645833333,4.3989643760711,47.936399772219,3.0105065512771,93.541418185321,43.0,-12980063.062402,7,1,9,1,12.563402262973
600176.SH,中国巨石,-3.2951289398281,0.51430767145678,3327534563.0,236496366.0,0.3,0.15874730021598,,0.30096676,3766629333.98,544016752.45,13.849166666667,-0.1408021106468,101.05334623906,15515361462.12,25.89568306061,1.5474346826614,1.2401389739713,8.9131892437709,4631216505.95,0.085041140850585,0.94091948137426,-10.596026490066,24.312722277425,13.849166666667,1.9076069712161,8.1758268888634,0.84753541005438,82.171377192005,44.0,-36452814.861389,3,0,0,0,-14.296296296296
600183.SH,生益科技,3.6437246963563,1.0721994887305,3738486343.0,245095392.0,0.59,0.42857142857143,,0.67169754,1233073658.53,854712598.23,15.1346875,0.0091844720254581,100.88669808342,16685756564.56,28.973060281208,1.2543918350803,1.0652474136399,5.7100383223328,3368970769.31,0.0055963650521431,0.52433939694786,0.26109660574412,23.320963222769,15.1346875,2.6418343637267,23.577623392798,-0.51364638716389,119.8925926483,47.0,45914921.004547,8,1,9,1,14.518229166667
600188.SH,兖矿能源,17.527568195009,4.7162018097345,21038982680.0,1050245331.0,0.49,0.2583395107487,,0.5265905,17117037000.0,2390486000.0,20.281770833333,0.47186133167994,98.764652578917,166747700000.0,51.855326993831,0.71538971981782,1.234840615433,12.833375149563,55392873000.0,-2.7349660887101,2.3000461357325,-42.324124181145,26.243642835244,20.281770833333,2.8843281204266,4.8970960696519,0.054855714201801,131.4762253809,50.0,66335288.889231,9,1,4,0,-3.6049382716049
600196.SH,复星医药,2.3988542785535,0.76330741526716,5310993614.0,188062170.0,0.33,0.28015783540022,,0.40008923,3577671317.55,4594550646.93,28.381041666667,-0.10799855332048,98.71661941883,43028896375.85,39.635754540635,0.73693755581629,1.3111571641771,4.98669615037,20992173210.89,-0.22866442024248,1.3386842102637,-9.2639593908629,24.13063391042,28.381041666667,1.6645327755896,20.487352027649,-0.96581888537761,79.31849835135,44.0,-56389952.681186,7,1,6,1,-0.55944055944056
600219.SH,南山铝业,0.64102564102564,0.84789298157405,3248859078.0,1009611807.0,0.02,0.013071895424839,,0.44051111,2808779224.6,1174962354.49,3.1760416666667,-0.0048271269739435,100.08090826651,30113123216.43,31.479659679988,1.7380112800071,1.7227594534399,5.367564301063,6390318321.49,0.31592671511679,0.23989123686449,-5.9880239520958,24.254373962507,3.1760416666667,0.77899477829909,10.457862264098,3.4069651717753,81.473868427943,37.0,-225257797.18128,6,1,5,1,-1.2738853503185
600233.SH,圆通速递,-0.4635761589404,0.53884923943414,2482841419.0,165128177.0,0.15,0.17440841367222,,1.40061234,3807098332.34,37484879.43,14.901666666667,-0.037707752511576,101.09283794412,55473555890.76,38.724403068686,0.57193891153305,1.1391523946891,11.915782826628,5876403903.66,0.80653328742714,1.1059991227234,-8.7431693989071,24.383978684691,14.901666666667,1.8287997101264,13.199223652481,0.15285961986992,88.608558140836,43.0,-37849583.052621,5,1,1,0,-9.647371922821
600276.SH,恒瑞医药,7.5634274772618,0.80111674772042,26913234211.0,622958923.0,1.12,0.46198708602374,,0.53809891,4206693687.13,5114509002.44,44.151979166667,0.82057079616637,103.63987079182,22343597457.83,34.428340395667,1.223031743539,1.0867764715591,9.0215533823515,18868152553.96,0.25481149392517,0.65945950580327,-2.1554539516656,23.993656427971,44.151979166667,7.2324616177832,73.387102876619,-5.3286188352718,97.87472761338,49.0,-180161629.50832,9,1,8,1,6.675567423231
600309.SH,万华化学,-5.792,0.43445009860453,13440155952.0,143913228.0,2.31,0.37154326494201,,0.71063741,15328559428.05,3855057757.44,91.439270833333,-1.1367096923754,101.957883736,167699186018.46,28.632021474127,1.4042523771616,1.2495905831404,7.8544143157139,27843521279.57,1.4652865159317,4.8821007724367,-1.5933147632312,25.123044047821,91.439270833333,3.2913533899104,17.08197673107,-0.5003484642849,85.325941675658,42.0,-10340398.950844,2,0,7,1,0.54347826086957
600332.SH,白云山,1.6170763260026,0.66723856011666,2785362951.0,89888490.0,0.32,0.0343716433942,,1.03076759,4283405574.3,734548737.96,31.084479166667,0.061537977016791,100.5740358111,74166789318.2,20.97614601306,0.83484426624495,0.68598501294811,7.081649549779,14109811384.61,-0.70259400870856,2.6346595033849,-10.279840091376,23.235038172187,31.084479166667,1.4738098131131,12.878372741445,1.9423082179102,70.881286966894,41.0,-25303825.747377,7,1,3,0,-5.1241247612985
600346.SH,恒力石化,0.27855153203343,0.51280491970457,2914863725.0,196486608.0,0.27,0.33521657250471,,0.88488215,1932139847.04,1250334570.42,14.593229166667,-0.086794959155201,94.884796196865,225144657311.88,30.856307232248,1.1922184646469,0.90235913176735,2.3316363832503,21656464006.04,-0.39623862764772,0.27448678180168,-5.1383399209486,23.80610510252,14.593229166667,1.7260996186898,43.722942872533,-0.51394537067624,102.60125034539,46.0,-22127765.365425,6,1,7,1,1.6666666666667
600362.SH,江西铜业,1.9047619047619,1.2308534042798,4264036039.0,214164577.0,0.31,0.32072498029945,,2.70298026,6208431270.0,879892476.0,19.638645833333,0.0060129340140378,101.15058425524,511335015871.0,27.798051810092,1.2316209529497,1.4434625451471,4.3971835428268,13933538977.0,-0.29182409533384,1.7929299531853,-6.2317429406037,24.770123761274,19.638645833333,0.82736042518773,11.126554195458,1.7495819429805,121.32963531941,44.0,-4655713.5211298,7,1,3,0,-4.7248182762201
600372.SH,中航机载,-5.7256990679095,0.92330809885872,5101487539.0,344874006.0,0.11,0.060493827160497,,0.23408443,1358553353.87,1381746254.02,14.422604166667,-0.20219257277565,99.543364772219,11782879489.4,27.553270348602,0.89052739745853,0.31683551118264,3.1579755542825,3873767570.55,1.6584406883496,0.28075684556833,-8.5271317829457,23.240280418412,14.422604166667,1.9387759415087,78.584457542763,8.572662590834,85.312066068304,39.0,-134604205.30729,2,0,4,0,-3.6016949152542
600377.SH,宁沪高速,7.4457083764219,1.7962989345682,1691904447.0,169047932.0,0.2,0.38382541720154,,0.19699262,4651846216.3,,10.227708333333,0.20908335607292,100.51332530038,15379918534.38,17.55270607628,0.33480772527665,0.44767015496759,8.8509425016535,5641206357.27,-0.023331165015714,0.92339804968391,1.9627085377821,26.032916286721,10.227708333333,1.5476297716201,14.054934982864,-1.2917386160814,106.73291690454,50.0,5597193.603645,9,1,3,0,-5.1973051010587
600406.SH,国电南瑞,-6.8429890848027,0.42422573612619,6562237114.0,288335513.0,0.22,0.50561224489796,,0.68160078,6951554491.4,2655621150.7,22.513333333333,-0.30679246768491,99.796751505814,49780098255.05,33.145962424951,0.73580371275815,0.5849155327598,10.595656735415,13781238486.93,0.35508995492032,0.86533116527628,-15.498857578066,24.778010708982,22.513333333333,4.0295967698217,27.653772292109,1.9413786914652,114.41310402542,46.0,39684832.675984,1,0,7,1,1.6223524109959
600415.SH,小商品城,9.9756690997567,5.9143300757823,26288646770.0,2860416515.0,0.25,0.53284671532847,,0.28173033,1801502055.44,21995442.61,8.9441666666667,0.057936533434253,99.781061255253,9204850290.95,50.042206940177,0.88699764517968,1.5136829527,6.4434497026038,1736664599.68,-0.14055207602975,0.32837726899885,-9.0543259557344,26.718405840396,8.9441666666667,2.8639420176327,44.892960502994,-2.611053553745,105.01400266959,48.0,445892430.74626,9,1,0,0,-13.938053097345
600426.SH,华鲁恒升,-3.0211480362538,0.62300745249651,5900789905.0,178322447.0,1.05,0.54750194149625,,0.71266546,3682315712.58,625033358.14,32.624166666667,-0.1119034292104,104.90057956244,26582497380.84,29.578264502728,1.2471028162895,1.0600744050803,10.600497290566,5629651501.92,-0.75501347889391,1.7342255120821,4.9019607843137,24.579662495571,32.624166666667,2.4142998496262,10.837098386113,-0.81482940816349,107.30973241215,50.0,16246203.084356,3,0,7,1,0.21806853582555
600436.SH,片仔癀,-0.40891655207353,0.44548814480453,6691323715.0,24572642.0,3.98,0.19018441053438,,0.65372046,2824503747.56,266972700.27,273.949375,-1.1739310345105,99.992514210844,9678108258.59,30.833039909708,1.4202434732405,0.95950670165797,21.033856448304,4498288189.7,0.36194608761451,4.6816230346885,-12.059434414443,24.726446662449,273.949375,12.765041787794,67.158486130696,39.934671721571,82.05286022857,42.0,-5588175.7194393,5,1,1,0,-9.0876058282766
600438.SH,通威股份,0.56109725685785,0.85113025325529,13489071793.0,430322144.0,0.35,0.041116005873716,,1.0020325,20297616925.41,1529072997.09,31.361666666667,-0.31479942131039,102.4036614111,151758878009.41,40.463147068404,1.6483477745725,1.4611677306868,19.375115698034,47644118661.43,-1.498755755698,4.508608133223,-15.814196242171,24.134717409199,31.361666666667,2.331951809053,5.6452987950122,0.026449807724547,96.86418367897,43.0,-62424342.054555,6,1,0,0,-15.37507749535
600460.SH,士兰微,-3.905325443787,1.2306883002727,4965788684.0,196234443.0,0.34,-0.037735849056604,,0.54306107,88775708.09,798405900.02,24.641875,-0.63742509740484,109.15720904266,8936970637.21,39.425115164692,1.8852793198089,1.1220857196406,1.8363157705395,2185079720.11,0.085020084570638,0.062691528260701,-28.226281673542,23.801819512293,24.641875,4.8429666962546,32.77742294312,-1.0691208374786,87.801872382201,43.0,-105610852.26404,2,0,6,1,-0.41050903119868
600482.SH,中国动力,-3.3350703491402,1.1531537966806,4268207213.0,222960832.0,0.5,0.50348542458809,,0.49238898,456523299.05,1913838749.32,18.9484375,-0.25877631992018,95.665193162796,44791552899.19,27.761552809743,0.8087257909713,0.98040644611912,0.63197556569607,5582554224.57,1.4630145872261,0.20877096403666,0.4875406283857,24.966653709847,18.9484375,1.1160332743641,121.92726311024,-2.6661046082781,98.832492576044,46.0,207444487.31582,3,0,4,0,-3.1266846361186
600489.SH,中金黄金,-1.6187050359712,1.6300773177016,9701292971.0,855952227.0,0.31,0.26120114394662,,1.21184456,2625428057.06,761813370.21,11.209166666667,0.067044462853355,101.23248369909,62669879750.55,28.14229771202,0.73568516807413,0.65435822611172,7.5637618105437,7416407023.13,-0.0047898408888327,0.54162549297079,-7.9124579124579,24.886042864726,11.209166666667,2.1293739759705,25.047755458295,1.014230474243,99.284828834745,46.0,94616164.202712,4,0,6,1,0.091407678244971
600515.SH,海南机场,-0.75,0.37501467162247,1677283899.0,418068919.0,0.03,0.15841584158416,,0.11012826,942471137.85,,3.9923958333333,-0.023076455949388,96.225126986929,6283706850.17,35.600695410653,0.36034291086967,1.1722998157437,3.0048398666092,2797767924.43,-0.20769945696742,0.082489767952111,-8.9449541284404,23.351628046767,3.9923958333333,1.958342379117,24.434718121073,0.081264648481595,98.817078380934,37.0,-76389446.485282,5,1,4,0,-4.0302267002519
600519.SH,贵州茅台,-2.6231727125068,0.32202668325752,67829713786.0,37160992.0,27.18,0.443454489386,,0.55001489,71192845218.85,121377191.86,1818.8907291667,-3.3668732255728,100.07845891637,143083979485.71,27.650236751038,1.2455529716927,1.0226425186966,37.096644031365,128633252263.93,3.0495206028382,56.673276468762,4.445412311266,25.342801498236,1818.8907291667,10.373026113057,36.024596079119,1.8426290469112,100.88823775592,46.0,-2478423.1291617,4,0,2,0,-6.336771287982
600547.SH,山东黄金,-4.2699199390011,1.0427346174793,8538329576.0,329203291.0,0.72,0.40921305182342,,0.47743132,1898101245.91,431894357.6,25.654791666667,0.030859118040677,101.77643797925,51801220161.09,31.488398045522,0.67645271132397,0.57951924449051,3.5856526709507,7840272465.56,1.223075431783,0.42430561056173,-2.1815348656019,24.022796243438,25.654791666667,4.7252030415496,90.160964210772,0.12130931460573,90.097006997252,46.0,39789234.421371,2,0,3,0,-4.8586220629231
600570.SH,恒生电子,-9.8611111111111,1.2328018827757,12423213557.0,371384860.0,0.41,-0.18961625282167,,0.58092764,1686335536.66,2561013885.06,32.802395833333,-1.1757839775271,99.861309156474,7132904640.44,38.126531653578,0.68065822474801,0.86732652076739,12.83942042188,5246970666.6,-0.030038466269579,0.8875420100602,-30.124892334195,23.836755882163,32.802395833333,8.5342162031324,56.507987984102,-2.2204730306955,81.273140523244,39.0,-308423431.57153,0,0,4,0,-4.0986132511556
600584.SH,长电科技,-6.441717791411,1.8960274277301,15770888928.0,501042276.0,0.64,0.51424600416956,,0.69776424,1752239475.78,1414829536.5,30.523854166667,-0.50528755250565,100.06754116369,29413841659.85,37.399788274706,1.2000640202868,1.0169972365143,4.7458561671591,4130139613.18,1.2636684812703,0.97966139214681,12.0088138083,24.610779368078,30.523854166667,2.1155514826521,16.869240661483,1.8331139639292,126.98024026726,48.0,269203445.80519,1,0,7,1,0.98360655737705
600585.SH,海螺水泥,1.3629283489097,0.75715849098597,8272987271.0,313589692.0,0.27,0.3603120429059,,0.60617652,11914254597.0,1854537419.0,26.2353125,0.10222955498163,96.66396205031,145736836610.0,27.702020825668,1.0884138952822,1.0131920330219,5.6089948396832,24633693939.0,-1.5583507902956,2.2482684125669,-5.8929862617498,24.315577181333,26.2353125,0.74898176945261,8.8080613818129,-0.16642796288163,113.34603274375,46.0,26533396.299586,7,1,2,0,-7.0687668075298
