StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600026.SH,中远海能,28.297872340426,5.6018362396211,26787466858.0,1550976910.0,1.28,0.62807593156785,69641585.0,0.24083154,-4779296298.13,14861557.4,17.811145833333,0.92632018041431,,15807652070.86,51.274188354754,0.15695352640692,1.1880333569754,-5.3454743819741,1263478187.43,0.31678608632212,-1.0017858525373,145.12195121951,26.18645269941,17.811145833333,2.840007965567,-17.345979938924,,138.94470305261,55.0,853269225.4732,9.0,1.0,3.0,0.0,-6.5229408512991
600027.SH,华电国际,8.974358974359,2.988961402977,11351238688.0,1791936910.0,0.19,0.62982929020665,75315046.86,0.48525942,-4232931000.0,,6.1636458333333,0.15043961582333,,105923232000.0,48.014716928939,0.85726545832743,1.0046591347873,-2.1308770520027,-7197943000.0,-0.10037276913405,-0.42887454994712,52.173913043478,26.373272942603,6.1636458333333,1.5226272554531,-11.827102558261,,137.81240839184,47.0,1089767680.7678,9.0,1.0,2.0,0.0,-8.7394957983193
600028.SH,中国石化,0.46838407494146,1.2084300272831,14157695812.0,3260578851.0,0.05,0.50259067357513,131627520.08,1.62147097,67839000000.0,12258000000.0,4.296875,0.01242338943464,103.93046432373,3192515000000.0,19.253985389064,0.37924542011375,0.62355528948962,4.9779592386123,510863000000.0,0.29546248116785,0.56032313708894,0.0,29.389016571278,4.296875,0.66480665450021,7.2940609114333,0.062728466578213,131.61468458252,51.0,726134138.94359,8.0,1.0,4.0,0.0,-5.1282051282051
600029.SH,南方航空,3.1055900621118,0.90690480892674,5081752127.0,775592897.0,0.33,0.49186046511628,40501118.1,0.29465122,-23571000000.0,351000000.0,6.6513541666667,0.079377315516426,,93310000000.0,26.655008255472,0.61066152513309,0.60778347456857,-5.6857137323512,-13387000000.0,-0.4095899865968,-1.3611230190431,9.0311986863711,26.557518421732,6.6513541666667,2.2286460073604,-9.5007011876064,,131.99680679245,56.0,161749830.64691,8.0,1.0,5.0,1.0,-2.710843373494
600030.SH,中信证券,-10.758196721311,0.64489251014858,23091402028.0,1227924983.0,0.21,0.38275124732715,78614632.75,0.05380214,22022026368.51,,18.097708333333,-0.52890702340427,100.92013565129,68533670844.66,25.574175346248,1.2678403337562,1.2865223819862,,,3.9377430193963,1.4859118642923,-8.93883951908,25.132011813717,18.097708333333,1.0984611619702,11.176541894878,0.20318450765647,96.490219197258,41.0,169824313.43024,3.0,0.0,5.0,1.0,-1.2055109070034
600031.SH,三一重工,-11.873015873016,1.0044700090765,18360415756.0,1205152883.0,0.22,0.14788732394366,82954383.75,0.52898599,3063524000.0,6662751000.0,14.491770833333,-0.60443789330939,96.684282304807,77756658000.0,40.423850973803,1.8278741597673,1.7683231929871,1.4027269831182,16840488000.0,0.65052677919229,0.36069949751195,-14.320987654321,26.025182662166,14.491770833333,1.8297105094512,9.7966628426997,-0.44488630495068,114.79120488677,48.0,-86616259.635797,2.0,0.0,5.0,1.0,-2.7377521613833
600036.SH,招商银行,-3.9942938659058,0.55962657662367,47936959679.0,1391013486.0,0.83000000000001,0.37143671607754,68127741.93,0.03701308,133229000000.0,,33.960520833333,-0.21620885868357,99.945307984413,344676000000.0,29.343983626733,1.1783075012721,1.2931603291346,,,-7.0827554944633,5.2827048233284,-9.5673206127385,25.280005592894,33.960520833333,1.0619566687944,7.0766648694456,0.30507383158617,78.488714666369,41.0,90787036.522706,6.0,1.0,0.0,0.0,-20.297176820208
600039.SH,四川路桥,-4.2174320524836,1.374116231432,4482833750.0,422107601.0,0.39,0.23891891891892,21425458.35,0.70081177,8156071638.87,3567260973.0,10.391979166667,-0.06220272513395,99.434357095298,98627742631.94,45.929749079874,1.2056556115549,0.84613004052377,7.8458730093904,18070176553.11,0.41825529663483,1.6943513173991,-1.1605415860735,26.76272201892,10.391979166667,1.5863514841558,8.7971904712256,0.10408686669245,119.36659390829,48.0,-55889919.945539,6.0,1.0,8.0,1.0,10.078277886497
600048.SH,保利发展,4.0462427745665,1.0873160689184,29043618423.0,1626549848.0,0.99,0.42759452936444,92690989.97,0.21272247,26897195076.66,975523259.94,17.679479166667,0.21252212205716,99.32297473505,302990297156.18,37.131132604876,0.54388205978447,0.66089839103247,3.6932038103931,73358956849.67,-0.25438516537166,2.2469673125237,13.708149084018,25.843316845785,17.679479166667,1.1795718835388,7.867287391687,-1.4593528161046,110.3840716087,51.0,414144199.78898,9.0,1.0,0.0,0.0,-23.333333333333
600050.SH,中国联通,-5.6338028169014,0.34262014440131,4920559818.0,1407539887.0,0.05,0.29655172413793,77830119.51,0.57539281,7461540697.0,6696134612.0,3.4136458333333,-0.043367362727658,99.767768029289,347343213498.0,18.022347204616,0.4286397575958,0.57781161239906,3.3258791344245,86507324409.0,1.0237889750249,0.24095839010164,-4.0114613180516,25.518351783737,3.4136458333333,0.66603307396559,16.451825520517,1.1583901273663,122.43590036412,43.0,249506106.68717,5.0,1.0,6.0,1.0,0.29850746268656
600061.SH,国投资本,-7.4581430745814,0.72397852804456,2256941598.0,355514167.0,0.11,0.41013824884793,21501562.68,0.00580284,3000148135.72,,6.1752083333333,-0.073965735114515,100.35427812753,17148925269.2,25.101802470102,1.1698938443564,1.1202008542737,1.4923096170858,-2189044.2499998,3.2508362692349,0.46692689879023,-1.1382113821138,25.998280296671,6.1752083333333,0.82196517569257,8.1509170196164,0.52463636514676,98.371353379098,45.0,138310938.14827,4.0,0.0,3.0,0.0,-5.4276315789474
600066.SH,宇通客车,-8.6049543676662,1.0707314249989,2203298973.0,290465589.0,0.1,0.51607717041801,39342989.17,0.67933745,482993857.45,1752816136.11,7.2644791666667,-0.18861478848555,87.328563089319,20684316758.15,37.70197881084,1.4028233507568,1.2452067596321,0.41677666857579,4315480118.01,-0.24421186630289,0.21816039592791,-8.2460732984293,24.882541121945,7.2644791666667,1.1151904421012,25.285249278205,1.3341110010075,113.25397946207,48.0,66386869.429208,4.0,0.0,6.0,1.0,1.1412268188302
600085.SH,同仁堂,-2.5668449197861,1.0987948374764,6748805411.0,150484306.0,1.23,0.56284470246734,8792115.63,0.58138234,1310243521.7,188424205.03,44.667291666667,-0.68086650357595,100.36407970904,14820196634.56,40.073795319365,2.0541079253145,1.0791755887263,9.048020116547,7105208929.3,1.3643879063489,0.95535685898817,12.97123015873,25.95235288182,44.667291666667,5.4894572196295,50.897713722309,2.6793994749481,113.91916446103,49.0,58054139.202806,7.0,1.0,8.0,1.0,7.0252469813392
600089.SH,特变电工,-12.550443906376,1.8079171373963,27904541657.0,1174003314.0,0.52,0.47286432160804,101418183.99,0.63171238,13119810742.08,1318000485.75,22.473645833333,-0.87464717538272,100.07390730712,86853652394.8,55.467392397369,1.8995105659367,1.713098252081,15.220750873034,31908972493.04,0.18325000201545,3.3884095725651,12.688507540302,24.31161278676,22.473645833333,1.6816794137285,11.323060087763,0.059059177533434,119.39243697623,49.0,547632130.68369,1.0,0.0,3.0,0.0,-5.8144900784495
600104.SH,上汽集团,-7.563025210084,0.41544673843624,4868440892.0,322351389.0,0.21,0.26884779516358,34449806.51,0.79823467,16832455556.26,19733045629.01,14.673125,-0.39568225111923,99.533418779035,754542040438.3,31.257336094581,1.1693207211372,1.1029935515781,2.7170258616386,68824477667.72,3.7514828539094,1.4407079400874,-10.569105691057,24.747795192299,14.673125,0.61234690862813,6.8101263811861,0.33919038628179,103.55967422045,44.0,-34401997.852009,4.0,0.0,4.0,0.0,-3.8461538461539
600111.SH,北方稀土,-11.877903118779,1.9997846384699,26110964295.0,883616802.0,0.69,0.2702580353101,72900799.79,1.03354502,6612328794.86,235322958.05,28.107395833333,-1.0733799922096,100.04513520341,34315406133.15,67.498779832206,0.74794499621663,1.7656523686602,25.575557937105,11121247724.48,0.47004304316519,1.8200409226972,-21.046373365042,25.480818387363,28.107395833333,5.2297454528821,18.809633888931,0.036443595397597,95.407257420705,43.0,134731158.54879,2.0,0.0,2.0,0.0,-8.8855421686747
600115.SH,中国东航,-0.61099796334013,0.42384734505224,2495293614.0,503728614.0,0.16,0.40442655935614,29674129.22,0.17600856,-32168000000.0,329000000.0,4.9719791666667,0.025546087377209,,50476000000.0,26.68419563206,0.7087794807549,0.51478288194391,-9.1806522154151,-26455000000.0,0.67440411198406,-1.7043154587401,4.7210300429184,26.931147659388,4.9719791666667,3.9412609148755,-7.5411222843164,,122.17041269958,45.0,203629447.91744,7.0,1.0,5.0,1.0,-1.6393442622951
600150.SH,中国船舶,-9.5447284345048,2.8669004198815,26464481262.0,1031353677.0,1.31,0.63120131201312,54976923.5,0.37289614,1266240498.93,3029442516.64,24.4015625,-0.50053440657348,100.26353314569,60106624923.06,43.599441590372,2.158014051738,1.3033393727954,0.87390116195534,6289435309.6,0.3386196192239,0.28312144640986,42.632241813602,25.253860029896,24.4015625,2.1391389047338,473.77728526086,-15.750330373629,154.13053961104,57.0,817966087.86965,3.0,0.0,9.0,1.0,17.086092715232
600160.SH,巨化股份,-11.528662420382,1.7304884976929,6744257425.0,442325655.0,0.42,0.56356245380636,30494577.89,1.12106776,2549499681.82,838786721.61,14.425104166667,-0.57363444576619,100.42544180993,21739881438.84,53.16736588986,1.093545844586,1.2153354988593,12.014227297127,4345779330.57,0.28153239095673,0.94434795174354,26.043557168784,23.190107246549,14.425104166667,2.5468277562493,33.810926213848,0.031810843747896,150.6455316459,56.0,211473055.44184,2.0,0.0,9.0,1.0,12.886969042477
600161.SH,天坛生物,-9.3806104129264,0.51903858005188,1912728066.0,89582920.0,0.89,0.48674606223588,7417261.9,0.34303327,802791480.54,143684969.58,20.755729166667,-0.34995043232919,100.25532224231,4206884475.5,38.279160346359,0.81799381364581,1.1622240846242,9.5027792702539,1999677687.77,-0.62785278798404,0.48718705774356,-4.4034090909091,26.458815184319,20.755729166667,3.90687603637,43.774668660878,2.3116627107207,139.4254431262,50.0,30792684.937303,3.0,0.0,7.0,1.0,2.3774145616642
600176.SH,中国巨石,-8.5357390700902,0.94684378192559,6448013394.0,457160922.0,0.16,0.013123359580052,30751486.83,0.47653737,7241216148.52,613152124.71,13.560833333333,-0.39150761967175,100.27623682034,21972928270.48,40.211980442163,1.7058356504916,1.3714721588131,18.063060014833,8367643941.96,0.3848612019854,1.8088855416482,-17.263025737602,26.479524774752,13.560833333333,1.985115596742,8.7520231974817,0.058537474892773,88.694951792394,46.0,-124367238.49357,4.0,0.0,2.0,0.0,-11.229135053111
600183.SH,生益科技,-17.610062893082,0.8697686995166,3010065956.0,207165189.0,0.18,0.038897893030796,12862941.1,0.7607805,1686924182.98,983225136.06,13.725625,-0.79284970429521,100.19925257066,18571898925.0,34.832665964248,0.79259255062004,0.69433255594206,8.3302033789387,4170352133.96,0.25628962802822,0.72507619356895,-22.02380952381,24.107320463041,13.725625,2.3110708941195,10.752749427945,0.15724437121291,84.690302981271,42.0,-17379622.819253,0.0,0.0,7.0,1.0,5.8778625954198
600188.SH,兖矿能源,4.5208333333333,2.7372703769431,21626804321.0,416126505.0,1.45,0.59889787782858,21438735.23,0.68943652,31855095000.0,1290501000.0,50.781354166667,0.89830320716602,99.435318455633,198302399000.0,63.805730597786,0.4606146035741,1.312486963817,20.459772397061,77320987000.0,2.6490489133433,6.4370585343842,51.205545509343,25.95834113487,50.781354166667,3.1913198259469,15.270180606151,0.11901655979079,116.53440832014,51.0,208233938.96664,9.0,1.0,0.0,0.0,-19.075144508671
600196.SH,复星医药,-26.759167492567,2.5471528783054,19181272684.0,575154972.0,0.92,0.085409252669038,30763043.45,0.44768467,3624903372.37,4269241212.86,31.163020833333,-2.8306326236775,108.69595137198,43566877860.23,55.455765778325,0.35317616540623,1.0435590448947,5.140878065838,20066920427.63,1.404551249431,1.3578170534659,-35.458515283843,25.841668156891,31.163020833333,1.8130581251898,16.665367167995,0.56918027059742,76.62677183967,41.0,-244837445.95241,0.0,0.0,8.0,1.0,11.738836265223
600219.SH,南山铝业,-11.209439528024,1.7024491328482,8262354176.0,2425678746.0,0.08,0.28904428904429,116643836.28,0.54322191,3740211231.5,1273812855.15,3.17125,-0.13580742160909,99.88317434535,34868080191.58,52.705799937827,1.4769438620517,2.1896108209701,6.4332742971576,7163096583.45,0.38677107407217,0.31297577635181,-6.5217391304348,24.590970344904,3.17125,0.79751999567846,10.546111154701,0.15876345888204,104.72589148441,45.0,-153184988.8685,2.0,0.0,7.0,1.0,2.3255813953488
600233.SH,圆通速递,5.7594291539246,1.0968199926656,7302769194.0,351563211.0,0.72,0.36174636174636,17435202.03,1.59709847,3920726226.81,52373666.82,20.877291666667,0.21203514452893,102.3671750069,53437969732.49,41.765605273152,0.33798503884234,0.974177562782,13.588407527629,6074839987.22,0.71887772282525,1.1395299581798,12.771739130435,25.542121981875,20.877291666667,2.798399479653,33.897385657087,1.7789143483551,88.194402299383,43.0,31517846.30348,9.0,1.0,2.0,0.0,-9.1084337349398
600276.SH,恒瑞医药,1.2694748990191,0.79285414728087,22130497434.0,647360507.0,0.89,0.48617511520737,45890196.38,0.54727979,3496406393.44,5298887663.59,34.05875,-0.31314175699712,105.60425556951,21651863280.95,37.831352635556,1.6358023733438,1.1659505844083,6.4117506419882,17969883964.31,0.25646554029744,0.54811179605483,17.195325542571,25.820018954473,34.05875,6.0920928227249,49.424332788206,-1.7394176944604,123.17550507454,48.0,440334162.72978,8.0,1.0,9.0,1.0,14.529914529915
600309.SH,万华化学,3.9855481540025,0.78448547778324,23302979199.0,257102669.0,3.78,0.5221119133574,12669383.11,0.84898506,18715237297.06,3463187709.0,89.248125,0.18570274334847,100.89601256185,168639795538.5,42.30595666204,1.2118550967158,1.5621818202334,10.728037363678,30711981000.34,0.69682936976584,5.9607476418895,12.166605772744,24.341668963398,89.248125,3.9063393448379,11.731657235113,0.08064627237816,106.91421915498,47.0,21342922.638145,9.0,1.0,1.0,0.0,-12.747014115092
600332.SH,白云山,-4.5588235294118,0.66913657180606,2529421686.0,94651394.0,0.64,0.23578947368421,6290811.08,1.04785833,3882501850.59,934397949.66,26.0921875,-0.53689260585646,100.1998124717,70280425197.45,26.776213016067,1.0118057326907,0.63960264326937,6.8782898484907,13236955632.17,-1.8703347884673,2.388069544229,-13.437812604201,26.014182511321,26.0921875,1.3428928258131,11.345946469622,0.41107193731448,101.13310013012,46.0,38501049.507995,6.0,1.0,7.0,1.0,3.9676425269646
600346.SH,恒力石化,-11.875,0.95477493289429,7164304732.0,384123679.0,0.33,0.044036697247708,20769818.91,0.95042359,8905803925.43,1248434410.88,17.90625,-0.69655219060395,99.619308173536,216897737231.62,49.30380709006,1.0461394186865,1.6042673131048,6.8490530631307,23947319676.61,1.1942710161518,1.2651907482748,-24.295302013423,25.184400470028,17.90625,2.0918413230034,7.6685970007464,0.49888104477579,62.160427307523,35.0,-112095509.58678,2.0,0.0,2.0,0.0,-9.338061465721
600362.SH,江西铜业,-6.959706959707,1.4638218803571,4382322065.0,267830318.0,0.28,0.2101083032491,13862496.26,2.76765569,5857264951.0,931707019.0,15.6721875,-0.42694513047537,101.18041839912,473669615514.0,49.477086521817,1.4142603788329,2.0296245326221,4.8213228423964,13835820629.0,-0.088929447838273,1.6915167967045,-10.668229777257,26.230874594432,15.6721875,0.76231168341221,9.3640961393871,0.06554228408279,83.527481155934,43.0,10469620.110846,5.0,1.0,6.0,1.0,1.0498687664042
600372.SH,中航机载,-0.59235325794292,2.6154177523541,6816635707.0,356707195.0,0.57,0.49272349272349,21836733.33,0.40550923,918588677.86,1042428696.38,18.875520833333,-0.014533624852508,100.27526452741,10802746544.16,36.41551491854,1.4349793194452,0.76849053282807,3.8308304394789,3201218191.04,-0.75719872010178,0.47639346650099,8.0163838502048,27.76662122136,18.875520833333,2.9944860734147,44.566127274946,1.6740936008823,99.854118531641,42.0,-18377894.317016,7.0,1.0,6.0,1.0,0.054171180931734
600377.SH,宁沪高速,-5.3947368421053,0.86650472664035,642274968.0,85623206.0,0.07,0.21362229102167,4544862.86,0.21253518,3444423508.92,,7.3160416666667,-0.12664473089385,100.61971085096,15322462102.27,15.023798188763,0.35892922892724,0.3399938579717,7.2037535312047,4325134428.81,0.056431799269416,0.68372293548257,-9.559748427673,27.03538141205,7.3160416666667,1.1549768823169,8.6679075875871,0.12457608388095,101.07560244289,46.0,-25878139.947704,5.0,1.0,7.0,1.0,3.7552155771905
600406.SH,国电南瑞,-9.3989071038251,0.61456911626539,9262374014.0,363796123.0,0.57,0.13087038196619,24035101.58,0.64583502,6105057163.23,2268607864.6,24.845520833333,-0.85315392281586,99.453793188713,44795704725.11,44.22186157638,0.3498213763701,0.5981835662788,10.038878745932,12048694166.47,-0.17151684876392,0.91198535573083,-23.711656441718,25.118768496135,24.845520833333,4.2030933513337,29.505981510933,1.8099392480111,104.42280951023,49.0,-52109012.124598,3.0,0.0,5.0,1.0,-1.8898271009248
600415.SH,小商品城,-8.7934560327198,0.91277670625633,2171546124.0,461004543.0,0.08,0.31111111111111,38454316.75,0.26500609,1744726853.3,14876293.45,4.5716666666667,-0.12729317492252,99.575579289863,8228453050.45,31.892368165695,0.73792917925444,1.042603521499,6.8078564175215,1995119803.69,0.0075209386594649,0.31772714262301,-14.885496183206,24.679046975217,4.5716666666667,1.5536700912993,18.357812730984,0.41747546871912,116.91023699217,44.0,-212892219.93082,3.0,0.0,3.0,0.0,-6.0538116591928
600426.SH,华鲁恒升,0.0,1.1443558394127,10146869039.0,343273669.0,1.19,0.360454115421,19285749.79,1.03757254,7176576759.24,534695260.57,28.965625,-0.093195788934409,99.525051615124,31409872725.89,47.71960711682,1.0846495707787,1.9171214866452,25.347927997367,9631833322.58,0.36736967154615,3.3798846912476,-2.539258269295,26.428578157514,28.965625,2.3694567164363,8.5381607363189,0.028144092912175,103.45315446641,47.0,173171026.71318,8.0,1.0,2.0,0.0,-10.250257113473
600436.SH,片仔癀,-11.359181368152,0.91173037480863,15422324348.0,55813123.0,6.48,0.160630905548,2407141.77,0.66888702,2472481112.63,244523376.49,270.2809375,-9.7437562096523,100.069653041,8525672839.15,43.651650315349,1.7199802664221,1.4819217343837,20.900699160573,3983646454.82,-0.33483494228517,4.0981445111271,-11.611727679311,27.999962955019,270.2809375,14.771001504948,66.201121765579,1.4561278786545,82.915144309459,41.0,-2606358.1212292,2.0,0.0,1.0,0.0,-14.542728635682
600438.SH,通威股份,-11.195158850227,2.385822034278,65869990418.0,1266350290.0,1.5,0.28998943785941,74926997.41,1.09003629,23993623151.89,1642797217.29,49.118125,-1.9472489697175,102.64360410978,118875508921.15,57.058967474451,2.5184333975779,1.5924906822544,26.054756445454,45022335284.48,5.5361771485134,5.3298868482592,15.437561455261,23.735433072576,49.118125,3.8608335810085,25.754720019886,0.20200240703122,105.98490799741,46.0,-88976522.627941,2.0,0.0,3.0,0.0,-7.3679727427598
600460.SH,士兰微,-19.188098840141,1.8592083231089,11828425765.0,319901867.0,0.84,0.2044262295082,26043112.94,0.57979611,1564532783.54,678577798.8,34.517395833333,-2.4969071960254,100.27231924338,8216586416.28,59.605835322632,1.5869943504978,1.1506527032709,12.686819578135,2553028382.35,-0.62802869347353,1.104839976209,-26.776330820196,24.240720443273,34.517395833333,6.4070836740495,29.903365260571,0.013939349636979,99.409693359405,45.0,-11613531.847677,0.0,0.0,5.0,1.0,-2.0280811232449
600482.SH,中国动力,-6.5913370998117,0.52221762647935,1730260083.0,107566222.0,0.36,0.42295293359123,5883742.61,0.40849205,382063103.79,1198749160.46,15.485,-0.3697735909095,51.49466074382,30019089610.07,25.383396366011,1.2369823917914,0.83976100394383,0.50769490070512,3450029852.49,1.9088882814166,0.17682522622723,1.8480492813142,25.89455770332,15.485,0.90589829704705,52.44435910862,4.0560012205194,119.23080669184,52.0,-11622293.621219,5.0,1.0,8.0,1.0,8.3333333333333
600489.SH,中金黄金,0.40760869565217,1.2124080345511,5007101899.0,668466160.0,0.21,0.55025553662692,28832108.78,1.09563957,2027425613.53,678049314.0,7.3364583333333,-0.020583270167937,101.33437077835,55106029168.96,25.603935529784,0.83484876140354,0.70139003533228,6.8896387385557,6747026237.65,-0.28929453149454,0.41825766066485,4.0845070422535,27.976411496223,7.3364583333333,1.4100584428379,21.098401426013,2.2905610760363,134.80907127462,51.0,413577943.81379,8.0,1.0,6.0,1.0,0.81190798376185
600515.SH,海南机场,5.4794520547945,0.58724141982699,2272140754.0,611003454.0,0.11,0.35428571428571,27082126.44,0.06470205,1804262764.88,,3.758125,0.084917635788374,13.413938999029,3807101412.26,50.410668817824,0.42867054089258,0.62601763858493,4.5298670058219,1102255350.64,0.457200176962,0.15791806329381,13.569321533923,25.168893211854,3.758125,2.0986264145966,94.945868114057,0.89581624793115,116.90275713817,45.0,94185686.888224,9.0,1.0,6.0,1.0,0.0
600519.SH,贵州茅台,-2.6767151767152,0.43064748863126,92777846191.0,49850719.0,35.99,0.41744481668924,2557810.84,0.50251192,59593785801.73,134752804.67,1869.1939583333,-3.2055835726871,100.12095752962,122197003916.29,30.699631055446,1.0273019135445,1.1772047009602,33.204017187913,109217422899.54,2.2386250871081,47.439810674505,5.9106334841629,25.921036368891,1869.1939583333,11.379441345001,44.838427503056,3.6333230885923,106.82823820486,46.0,53590.276994324,6.0,1.0,0.0,0.0,-27.903871829105
600547.SH,山东黄金,-4.3016759776536,1.36751750048,8033361036.0,453328025.0,0.37,0.40480132450331,25194611.82,0.70302872,1836455774.81,428696701.91,17.229375,-0.29769314617785,105.82395359438,56053549086.65,27.683711261628,0.56549542126305,0.64712276963081,4.1244292125827,7590823592.78,0.021997503841306,0.41052525015693,-5.9308072487644,26.876256028357,17.229375,3.4065561116347,-395.63694346294,,120.64236814704,50.0,292912298.56804,6.0,1.0,6.0,1.0,0.99241097489785
