StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600030.SH,中信证券,7.5339025615269,0.88007835131089,26853077929.0,1276751946.0,0.54,0.49886363636363,66589957.58,0.05032993,21317422282.16,,21.199479166667,0.44929753730201,99.51609450309,65108507999.21,25.657285852408,1.3506777646098,1.3201056939793,,,2.4579394445817,1.4383694831318,10.360824742268,25.170076023077,21.199479166667,1.3256713844151,13.73649609468,0.24972332427813,139.97947086218,49.0,486160843.21934,6.0,1.0,2.0,0.0,-3.5497431106959
600031.SH,三一重工,10.886075949367,1.1249438399601,17271290327.0,1024976949.0,0.46,0.47042410714286,66442510.11,0.5379769,4272802000.0,6922913000.0,17.055104166667,0.33715372139318,98.232494999902,80822133000.0,36.707030335649,1.6428978951128,1.5225633751633,2.9988680454055,19218335000.0,0.82435914470424,0.50307996097568,12.886597938144,24.04249331477,17.055104166667,2.2904772537825,12.365816498854,-0.56155677685417,133.168841872,50.0,616707187.06803,7.0,1.0,8.0,1.0,6.9063926940639
600036.SH,招商银行,10.601180891036,0.48775792593225,36300282801.0,914515818.0,1.14,0.52130205840115,70760855.53,0.03556676,138012000000.0,,40.293125,1.4507931341594,100.02604277071,344783000000.0,29.608740012614,1.6480189988461,1.3291361629935,,,-9.3004534488784,5.4723570549745,22.284866468843,24.450812556778,40.293125,1.2596824670504,8.6665485667118,0.37361345021296,114.84509993727,48.0,578805539.30299,7.0,1.0,0.0,0.0,-9.4637223974763
600039.SH,四川路桥,5.4856115107914,1.1917961837588,2778706659.0,249857214.0,0.4,0.54883318928263,20589616.09,0.74282979,11212905939.15,4427556445.22,11.2390625,0.12581886087923,99.694534919927,135151163208.21,46.868968536432,0.96212300777257,0.80571070328138,7.7264004886802,23048540150.65,1.9583883304305,1.800883303353,12.141491395793,25.29814227622,11.2390625,1.7474897724421,13.083845238531,0.15480583938953,152.20028985017,52.0,151755565.52948,4.0,0.0,8.0,1.0,8.3546462063086
600048.SH,保利发展,3.9656311962987,1.113294507267,20160128102.0,1268885181.0,0.38,0.45458404074703,88873280.8,0.19574274,18346819483.19,1238476298.02,15.7465625,-0.0075706292535305,98.279420897965,281108238286.28,38.843549290666,1.0360326670849,0.6485526971104,2.5716647131638,61788690305.47,0.43289522171233,1.5326766805983,-5.6954436450839,24.416691014599,15.7465625,1.005509181364,6.875135037291,-1.2753122109625,104.45827223862,51.0,190640046.20064,3.0,0.0,2.0,0.0,-4.0686586141132
600050.SH,中国联通,16.741071428571,2.1577636339212,34424715192.0,6753864982.0,0.16,0.6359649122807,312884250.25,0.57342819,7299489574.0,6836084622.0,5.1569791666667,0.1784611514129,100.1671238357,354943879228.0,24.788978262566,1.2012735540401,0.91660845084944,3.0375303014376,86063060783.0,0.66126864762762,0.22951167942754,48.158640226629,23.729290224369,5.1569791666667,1.0775198101411,26.379843779244,1.8574322075828,128.20631800048,48.0,4165267991.1216,8.0,1.0,5.0,1.0,0.95602294455067
600061.SH,国投资本,6.7292644757434,1.6058571329389,3925209270.0,600812787.0,0.15,0.58698539176627,28495753.1,0.00754974,2941523013.15,107482656.86,6.690625,0.11180417267531,100.38079967555,17135577446.95,24.584177648217,1.3028241471649,1.075613307612,1.7157855094275,10375263.74,1.3764037313416,0.45780277863177,6.2305295950156,24.593652738556,6.690625,0.91180811197302,9.1429721805782,0.58849031095672,121.00198921584,49.0,249983416.07229,5.0,1.0,6.0,1.0,3.2258064516129
600066.SH,宇通客车,10.51930758988,1.7550206097977,2900184795.0,362741337.0,0.16,0.47551546391753,17823911.37,0.70133404,759142726.07,1694314017.12,8.02625,0.13394188794669,99.724035331761,21798960604.67,29.314606025407,1.4147619035015,1.072812340608,2.1534895162562,4975838019.01,0.63600638510843,0.34289230624919,6.8211068211068,25.073655510986,8.02625,1.2696863407934,29.938312269486,1.5796178756579,132.36586473615,46.0,157531871.55549,7.0,1.0,9.0,1.0,20.361445783133
600085.SH,同仁堂,5.5058191584602,1.9377755372923,9147741917.0,202198885.0,1.46,0.56428276147168,10530816.42,0.58980703,1425811705.31,217446263.51,46.436354166667,0.27384968382049,100.16563489956,15372423363.17,41.066238238423,1.7435503818875,1.0343191396543,10.000813280319,7502291325.87,1.2653594159448,1.0396227645729,-1.5043877977434,25.150347182505,46.436354166667,5.4755314115025,52.674384739179,2.7729284577179,102.54549054166,51.0,48392538.194365,4.0,0.0,7.0,1.0,3.8608400509122
600089.SH,特变电工,5.9760956175299,1.1684038099512,12189996817.0,595290901.0,0.22,0.20821114369502,49188476.73,0.62548393,15883017182.56,1277005657.84,20.639375,0.18569240455933,100.38146614718,96003178017.2,51.122059374477,1.5867346138187,1.6471606364675,16.585771172263,37003388844.61,-1.3208161483307,4.0878026945478,-16.417910447761,24.663515879754,20.639375,1.5227930991658,11.396972525004,0.059444692378286,85.653910083247,45.0,-121957888.90889,5.0,1.0,5.0,1.0,1.3157894736842
600104.SH,上汽集团,4.2331714087439,0.48327677135367,4163579251.0,284555844.0,0.2,0.31660692951016,18267137.96,0.7561365,16117549650.39,18030919437.98,14.774270833333,0.047252206670676,92.701192574517,744062883284.04,25.103727898775,1.0999989590995,0.89036711480905,2.8308220683333,69286751148.97,1.0855915929474,1.3795183761786,-5.4156171284635,23.761367584522,14.774270833333,0.62845458512504,7.1530138633158,0.35626850363304,89.639828903976,41.0,20464010.200735,3.0,0.0,4.0,0.0,0.066577896138481
600111.SH,北方稀土,15.888223552894,2.3115877581712,23142266827.0,844511874.0,0.47,0.25,49804614.88,1.04437206,5983647410.4,254845439.61,27.708125,0.66915429198056,100.19089684106,37260035781.21,62.622641493331,0.6276546039587,1.7438152626028,20.999444137909,10354624885.26,-0.5846988018455,1.6551973523917,-5.8690012970169,24.277707471652,27.708125,5.2920698283489,20.457013498071,0.039635387236624,118.39004150092,45.0,215272156.43432,8.0,1.0,4.0,0.0,0.068894247330346
600115.SH,中国东航,-2.8933092224231,0.67232116606112,3312593223.0,610197768.0,0.069999999999999,0.43484848484848,37991046.73,0.1610198,-37386000000.0,305000000.0,5.4278125,-0.012771896136202,,46111000000.0,28.398644338722,0.69356014995073,0.6367976049645,-12.080478193615,-28488000000.0,0.20595482122734,-1.6771568169038,12.34309623431,23.028034557466,5.4278125,2.7177542975873,-9.8005782365237,,130.34853054333,47.0,154060029.30246,0.0,0.0,5.0,1.0,1.1173184357542
600150.SH,中国船舶,6.4183123877917,1.7948979006696,11288837558.0,491966409.0,0.53,0.29948312557008,41570323.39,0.36875077,171873146.32,3072247079.93,23.239166666667,0.10978752149741,18.955415995616,59557739101.27,44.603917566331,1.540576180166,1.360221572559,0.85640431359948,4525860468.6,-0.15492740029689,0.038429487783917,-9.6073198627526,24.783126903521,23.239166666667,2.3071811235247,495.94964386468,-16.487431927539,99.378309741125,48.0,135819712.03783,5.0,1.0,5.0,1.0,0.75917334458034
600160.SH,巨化股份,6.8343004513217,1.6118130733708,5116282169.0,316148053.0,0.72,0.39451913133402,23476529.28,1.06063922,2380732575.42,823836588.09,16.170625,0.041183484104096,101.0740647345,21489124417.71,52.512893534392,0.77851602568122,1.2678492834817,12.00713504707,4095902287.18,0.21649962418447,0.8818357371365,2.4103831891224,24.109860442626,16.170625,2.8920142390029,40.334560645317,0.037948573139138,106.84545229913,48.0,26828299.977424,5.0,1.0,9.0,1.0,13.699456849728
600161.SH,天坛生物,-0.50568900126423,1.5276097291367,4912816950.0,200880915.0,0.51,0.49839331619537,10938296.18,0.34776595,881029002.17,122014940.69,24.014166666667,0.30903369770094,100.40962659948,4261304622.88,38.680764497438,0.55148254799625,0.91151222598163,10.560648238367,2091280244.44,-0.68160144372219,0.53466676933994,4.1005291005291,24.040504096867,24.014166666667,4.4231391164408,51.189694258708,2.703237077767,118.8147661192,48.0,4251680.1179809,0.0,0.0,3.0,0.0,-1.1012282930961
600176.SH,中国巨石,7.5857038657914,0.79076279696862,4170118748.0,290895957.0,0.2,0.38675696012039,22786247.67,0.43676809,6610015911.86,577046498.71,14.513645833333,0.20997925614364,101.05829558179,20192222964.59,34.047650417275,1.6482035630372,1.1821917860364,17.112434564437,7188022979.65,0.10068186147401,1.6512091294874,0.61391541609823,23.072105693428,14.513645833333,2.139538230476,9.7945631383046,0.065510451795781,115.11102856394,50.0,58577424.321686,6.0,1.0,6.0,1.0,2.7118644067797
600183.SH,生益科技,12.074947952811,0.71919934360241,1998802934.0,129037019.0,0.18,0.39373088685015,8688863.25,0.72599659,1530789704.01,943229755.81,15.711145833333,0.30646707352188,100.68900977875,18014442222.42,32.011737523456,0.7170409408516,0.71705186858197,7.492395553589,3969238867.99,0.42512263146709,0.65771395488199,0.31055900621116,23.867352164181,15.711145833333,2.7846996337791,13.283518746073,0.19425343878028,109.19040241671,48.0,26350308.233577,7.0,1.0,9.0,1.0,12.260061919505
600188.SH,兖矿能源,2.2334723049434,3.8733171344405,15522197767.0,452179822.0,1.03,0.12441770186335,20884353.26,0.60293612,30773610000.0,2117208000.0,34.7740625,-0.51653729689617,99.884857121739,200829269000.0,64.605693995242,0.4058016873654,1.2336658886723,21.043728986454,82219773000.0,-0.28704547763139,6.2185194828115,-31.257509010813,25.177507855043,34.7740625,2.0848679924472,10.448979473972,0.081439874379465,88.022372418422,47.0,-53235464.051765,2.0,0.0,7.0,1.0,3.9906787066706
600196.SH,复星医药,-3.4619750283768,2.3327303115199,15340184145.0,430092363.0,0.74,0.48945070934885,38474078.43,0.43848453,3730804582.82,4302092916.99,35.539895833333,-0.25635358225714,101.79859932856,43951546895.23,56.266923741985,0.42766830524921,1.4319020514256,4.9042200862792,20781856475.55,1.7627521920159,1.3961773675473,-16.882482286831,22.692590873969,35.539895833333,2.0390703648544,19.19780157026,0.65567171622962,117.8814964313,49.0,-110654925.97388,0.0,0.0,3.0,0.0,-0.94062316284539
600219.SH,南山铝业,10.39755351682,0.79889640227967,2625272885.0,761016079.0,0.07,0.34876543209877,74914079.43,0.54652197,3515523059.52,1485964344.08,3.5008333333333,0.045718249683087,100.62402171338,34951222450.58,45.52245115804,1.2427695275809,1.7713770206455,6.6615052570408,7306903176.31,0.30509109028792,0.300252567944,0.83798882681564,23.572066218006,3.5008333333333,0.93715607532061,12.392269984673,0.18655593680992,106.88157162916,43.0,30373645.845933,7.0,1.0,4.0,0.0,0.0
600233.SH,圆通速递,4.4798407167745,0.99235824218263,4983886546.0,243140056.0,0.8,0.27502833396298,15976272.45,1.45725604,3919673606.25,49674108.78,20.823125,0.22152092101562,100.97647540856,53539313975.17,42.557685901067,0.58983521485756,1.0907870920428,12.99024650364,6049803599.32,0.36060815434734,1.1390019512685,3.3990147783251,24.175161249781,20.823125,2.7081395166174,34.341103730508,1.8022004051448,95.241509433003,44.0,-26548224.163134,4.0,0.0,0.0,0.0,-13.530252501191
600276.SH,恒瑞医药,9.5509992213859,1.4241081691467,36575125225.0,885924199.0,1.66,0.53036583168138,43552515.44,0.52121575,3906304390.78,4886552651.32,41.60125,1.183676676484,103.6151729363,21275270681.52,36.888958543652,1.158092360526,1.2398398320005,8.4752872676218,17788631791.43,0.22217912750661,0.61236917984833,21.397756686799,27.036283826,41.60125,7.1187354859596,59.435928404278,-2.0917612787229,109.45485109887,45.0,305692458.7123,6.0,1.0,6.0,1.0,3.0561478322672
600309.SH,万华化学,4.2741500269833,0.56224820255722,13899133879.0,147458234.0,2.4,0.49164705882353,11212208.81,0.84655149,16233626024.32,3420092050.62,94.912708333333,1.5075670732178,101.52460178823,165565484373.69,36.886183649853,1.1891224469396,1.2173682457167,10.295807595772,27433261744.09,-4.8416851552371,5.1703618024112,8.9545505808052,25.478743704345,94.912708333333,3.9473324435517,12.306139038917,0.084595400374093,117.92382689908,53.0,50796160.151427,4.0,0.0,8.0,1.0,7.9184349446227
600332.SH,白云山,1.6112789526687,1.21292355288,3929094295.0,130721302.0,0.29,0.49004739336493,12469861.75,1.00563435,3966522218.54,819454349.98,30.151458333333,-0.08139444295314,100.61776780223,70788155068.45,27.509904069155,0.97013755389955,0.62005751388671,6.4968104165695,13277203322.9,-0.12834677773815,2.4397492315846,11.123348017621,20.706400479582,30.151458333333,1.5347731336719,13.229653298746,0.47932001319374,112.33878371599,46.0,11798079.944441,2.0,0.0,7.0,1.0,4.2946812025107
600346.SH,恒力石化,12.81390856407,0.84678136341433,4288645980.0,259562561.0,1.28,0.26359039190898,17350779.96,0.98432784,2318303166.69,1184711003.4,16.724375,0.18622377440894,96.486960064658,222372593675.48,38.137173177153,0.79365026494124,0.99649061905922,2.7791636045014,18245986903.43,1.5249329145737,0.32934654105925,-9.3636833936886,25.493583631615,16.724375,2.3329378408436,7.9405330646026,0.51657186196642,109.28259381143,48.0,29699916.755341,8.0,1.0,5.0,1.0,0.74200913242009
600362.SH,江西铜业,11.531841652324,1.9685392746401,5107459636.0,274323852.0,0.43,0.48741007194245,13507863.07,2.92319692,5993964274.0,903061561.0,18.8734375,0.5564815983831,102.06007070547,479938045193.0,36.546722557085,0.9941148894387,1.4943171043614,4.9898664977725,14328576926.0,-1.8966004217705,1.7309941300481,14.218566392479,25.570020752919,18.8734375,0.91562423378118,11.944752555754,0.083605118278834,141.92564994205,51.0,89100594.704178,7.0,1.0,5.0,1.0,0.92592592592592
600372.SH,中航机载,12.586098935504,1.9379966132786,3330285493.0,197893628.0,1.39,0.18342776203966,14872032.21,0.24588881,871912569.27,1191397963.75,16.780625,0.029574018223897,100.14049411594,11186259692.86,33.213086389651,1.0818313973938,0.46539495480816,3.7955350044291,3528060746.31,-0.39097904837866,0.45464235005128,-3.3333333333333,25.57254974189,16.780625,2.829765233519,43.172842738615,1.6217558980326,105.10953133149,48.0,45744516.0099,8.0,1.0,2.0,0.0,-4.2825361512792
600377.SH,宁沪高速,2.9197080291971,0.86257190248623,541042462.0,64940637.0,0.09,0.53362255965293,4128970.93,0.1736104,3724115165.87,,8.360625,0.088063666350157,100.85871202971,13255603107.72,15.570343562178,0.39693360995923,0.44937301370914,7.2094332961904,4414153784.83,0.06108008703096,0.73924212475318,11.904761904762,23.731052468948,8.360625,1.3343226707605,10.198956632961,0.14658048256368,123.86228916466,50.0,24070118.73162,3.0,0.0,3.0,0.0,-2.2458628841608
600406.SH,国电南瑞,8.155737704918,0.88881218041656,10379173850.0,400864890.0,0.42,0.3489010989011,20181906.98,0.62675034,6446181151.11,2380278059.25,26.373854166667,0.33150656838428,99.576929557224,46828962926.94,39.98396379322,0.35350501414025,0.27335006272115,9.8094558128886,12664265291.48,0.33654923058865,0.96285682283393,-5.2763819095477,25.31782166667,26.373854166667,4.1604261158992,31.312128788885,1.9207309139261,77.938962529186,41.0,38838471.928862,6.0,1.0,4.0,0.0,-0.53050397877984
600415.SH,小商品城,-2.6717557251909,2.3049954989153,4524945596.0,888388519.0,0.11,0.248,62480250.42,0.24141359,1104719091.71,17377161.88,5.0519791666667,-0.0033878953769531,99.713478746465,7619693742.6,32.659493525468,0.619893144565,1.1034726041861,4.0380375537435,1166783912.64,-0.36916514776449,0.20136787368695,4.9382716049383,20.977315491935,5.0519791666667,1.8332096210104,20.972239066054,0.47693020200677,93.459675304054,45.0,-175115019.24292,0.0,0.0,7.0,1.0,3.921568627451
600426.SH,华鲁恒升,2.0512820512821,0.74137696462037,5695102861.0,169642741.0,0.6,0.46518184381167,12853713.95,0.95023365,6289374659.11,610627092.63,33.881875,0.57858739599404,102.60428773952,30245283380.3,42.608081228546,1.1736406577526,1.4639149092554,21.332779014736,8754345168.44,-0.0063427923376329,2.9620474832206,14.872665534805,25.218284543912,33.881875,2.6680434563829,9.9021589890185,0.032640201001676,121.25427271859,49.0,99458490.320218,2.0,0.0,8.0,1.0,6.7986993792492
600436.SH,片仔癀,7.7445746377314,0.90817177585385,12008995087.0,39636504.0,16.5,0.42270714368955,2530955.06,0.64103246,2472344731.55,230034488.96,308.61614583333,9.9601155481756,99.932101654719,8694001504.35,38.788298751393,1.700003516735,1.3080247881921,19.990168228112,3968147302.44,0.006367071345437,4.0979184590972,5.7142857142857,25.31465959162,308.61614583333,16.550002664034,77.118847993786,1.6962689081178,103.38304083826,48.0,15525064.284504,6.0,1.0,4.0,0.0,-0.66602316602316
600438.SH,通威股份,9.4090202177294,2.1443816507543,34976078701.0,867333271.0,0.94,0.062124663491406,53379153.22,1.22004887,25726447236.27,1464443543.84,40.957708333333,0.20037231804847,103.22142271254,142422517994.99,51.985368227507,2.0336265556391,1.5415132995992,27.107833738301,54362556815.76,7.1726676010177,5.7145169404435,-25.199362041467,24.924850627639,40.957708333333,3.2299865836546,23.151678588427,0.18158593058144,71.840839299786,38.0,-337103698.73473,6.0,1.0,4.0,0.0,-0.73442312248283
600460.SH,士兰微,7.74626410491,2.2580675065297,10087332001.0,296337439.0,0.8,0.34875518672199,19775720.76,0.53908575,1052416787.13,711075805.28,34.831770833333,0.19825441583949,100.10798265766,8282201633.03,53.274575075209,1.3636626934814,0.95266856616012,8.2780978543846,2438953917.67,-0.084683511033298,0.74319448610321,-13.892273945893,24.639672728834,34.831770833333,6.784888426171,32.963678460405,0.015365903983603,119.0658137897,47.0,44194850.302331,6.0,1.0,2.0,0.0,-4.5853382394565
600482.SH,中国动力,3.8587311968607,0.32089197746685,779251578.0,50359793.0,0.35,0.3233024691358,4424327.75,0.46987588,332687082.86,1669854934.23,15.5571875,-0.025699836045998,94.402169494946,38298036734.92,24.611995967604,0.96438635453377,0.87486325324405,0.47311418999849,4918146113.79,0.59214026600114,0.15397317381877,-10.282485875706,23.499344982197,15.5571875,0.96760260804778,55.968845607855,4.3285819477048,103.15038804314,51.0,-114659.11792663,3.0,0.0,6.0,1.0,2.7707808564232
600489.SH,中金黄金,5.4945054945055,1.3826498913373,4943306348.0,580822635.0,0.17,0.62400906002265,32303115.37,1.11032601,2117139778.79,660452119.43,8.5171875,0.17713316678614,99.074789898784,57150951337.78,24.318103036069,0.89672525269625,0.78849124712131,7.0524725597875,6692218331.47,0.46628333653914,0.43676568218719,18.844566712517,25.644585550537,8.5171875,1.618585800751,24.667143209844,2.6780037478963,132.81810239925,49.0,262864797.72474,4.0,0.0,5.0,1.0,0.81018518518519
600515.SH,海南机场,-7.7689243027888,1.2149928572824,5165885702.0,1074188149.0,0.12,0.61635220125786,85833668.15,0.08009005,1856312763.47,,4.775625,-0.01379101561124,-0.83413983827718,4700656255.83,47.512584997811,0.34049721341552,1.3554640221652,4.4538542005802,1641933640.22,-0.31752714769891,0.16247373840487,30.056179775281,21.642644073144,4.775625,2.3600178950642,114.18165438132,1.0773062929666,125.54659169569,47.0,614488852.42086,0.0,0.0,1.0,0.0,-6.9114470842333
600519.SH,贵州茅台,6.8766647365373,0.47805098121131,81531122650.0,44202953.0,66.88,0.27612950029652,3707599.29,0.48698209,62716443738.27,135185680.4,1856.1496875,44.735131230522,100.20299773096,127553959355.97,31.615060458478,1.3324891864794,1.2062269773869,33.903310896694,114006375155.36,-20.905822631348,49.925611825041,-2.7523709167545,24.324253467949,1856.1496875,11.739550989341,44.198117996284,3.5814378766356,83.577043342709,45.0,-18507505.953583,5.0,1.0,3.0,0.0,-1.7347867545076
600547.SH,山东黄金,3.2881002087683,1.4141965561002,7034212932.0,357182472.0,0.4,0.49379524301965,22136851.98,0.59523143,1245858630.24,399566901.77,19.688229166667,0.099037858316571,104.76928556346,50305754258.45,28.632620594029,0.8652322268276,0.54617232727119,3.6792245251275,7093734758.87,0.72162026323417,0.27850190179089,9.3974571586512,23.440897359399,19.688229166667,3.8592439423911,-457.07268599718,,122.2413937647,50.0,117652040.20702,3.0,0.0,2.0,0.0,-4.0929762506316
600570.SH,恒生电子,16.707859614434,1.1233671933153,11865913605.0,270733894.0,1.57,0.53339102841483,16712453.2,0.51831158,1091088379.58,2346280973.22,44.783958333333,1.7558329330362,99.946239702298,6502387143.49,34.336835221707,0.62206671382781,0.68389866244247,8.5940448491459,4783437559.94,0.49361825993219,0.5742550948572,45.561035758323,26.463829802334,44.783958333333,13.171087994147,61.302301116553,5.7139267900943,161.24993068553,57.0,174077026.87118,8.0,1.0,1.0,0.0,-5.9720457433291
